Uw	Rep1K562	LTR15	MA0151.1	ARID3A	91	212	83	271	8,04584603516088E-005
Uw	Rep1Nhlf	L3b	MA0098.1	ETS1	242	3183	139	6907	0,000080481
Uw	Rep1Ag10803	MER51A	MA0442.1	SOX10	44	730	43	954	8,05101342419419E-005
Uw	Rep1Cmk	L1PA15-16	MA0152.1	NFATC2	68	749	52	1369	8,05450739336633E-005
Uw	Rep2Hrpe	LTR5_Hs	MA0007.1	Ar	89	132	33	626	8,05989335463403E-005
Uw	Rep2Bjtert	Plat_L3	MA0098.1	ETS1	212	1578	116	3696	8,06224466458957E-005
Uw	Rep1Hrcepic	PABL_A	MA0036.1	GATA2	104	368	89	517	8,06956940964278E-005
Uw	Rep1Gm06990	LTR55	MA0139.1	CTCF	14	71	9	408	8,07503764775002E-005
Uw	Rep2K562	L2c	MA0151.1	ARID3A	2381	36551	551	140260	8,08453683528257E-005
Duke	Nhek	ER-16A3_LTR	MA0150.1	NFE2L2	26	110	10	1093	8,12338736691961E-005
Uw	Rep2Hcf	L3b	MA0098.1	ETS1	180	3183	107	6907	8,12685913332301E-005
Uw	Rep1Hcpe	MER44D	MA0152.1	NFATC2	68	322	44	750	0,000081457
Uw	Rep2Nhlf	MER44D	MA0050.1	IRF1	70	176	30	750	8,15206441982367E-005
Duke	Nhek	LTR18B	MA0099.2	AP1	35	205	29	390	8,15557220377645E-005
Uw	Rep1K562	LTR73	MA0140.1	Tal1::Gata1	25	55	15	216	8,25785244544096E-005
Uw	Rep2Saec	LTR8A	MA0060.1	NFYA	170	920	78	2801	8,31595779130568E-005
Uw	Rep2Saec	L1PA15-16	MA0075.1	Prrx2	84	1084	79	1369	8,34971047786775E-005
Uw	Rep1H7es	MER52A	MA0095.1	YY1	186	1203	145	1816	8,35395026281874E-005
Uw	Rep2Hrcepic	LTR7C	MA0074.1	RXRA::VDR	29	157	24	320	8,40192910483441E-005
Uw	Rep1Hcf	Plat_L3	MA0098.1	ETS1	181	1578	101	3696	8,40473930725726E-005
Uw	Rep2K562	MER44B	MA0002.2	RUNX1	94	318	28	2125	8,41132430264058E-005
Uw	Rep2Hl60	LTR18A	MA0119.1	TLX1::NFIC	36	98	24	264	0,000084198
Duke	K562	HERVE-int	MA0061.1	NF-kappaB	42	58	20	250	8,42386110007473E-005
Uw	Rep2Hipe	L1PA15-16	MA0037.1	GATA3	65	703	48	1369	0,000084331
Uw	Rep1Hee	MER61C	MA0157.1	FOXO3	60	112	35	305	8,44394239340816E-005
Uw	Rep1Saec	MER61C	MA0157.1	FOXO3	60	112	35	305	8,44394239340816E-005
Uw	Rep2Hcpe	MER44D	MA0152.1	NFATC2	70	322	45	750	8,45702258320851E-005
Uw	Rep1Nhlf	L2b	MA0075.1	Prrx2	2512	37804	1053	97454	8,46690888219234E-005
Uw	Rep2Hae	MLT1F1	MA0075.1	Prrx2	174	2104	137	3170	8,49802025792548E-005
Uw	Rep1K562	L2a	MA0151.1	ARID3A	2810	50310	908	170404	0,000085111
Duke	Chorion	HERVE-int	MA0099.2	AP1	69	111	44	250	8,53016077984639E-005
Uw	Rep2Hipe	L2b	MA0161.1	NFIC	1559	18635	351	97454	8,53203601868896E-005
Uw	Rep2Saec	MER72B	MA0152.1	NFATC2	14	65	12	183	8,54428743026901E-005
Duke	Chorion	L2b	MA0161.1	NFIC	2475	18635	538	97454	8,56364323697198E-005
Uw	Rep2Panc1	LTR18B	MA0150.1	NFE2L2	31	114	19	390	8,61742813951704E-005
Uw	Rep1Nhek	MER61E	MA0151.1	ARID3A	55	179	43	323	8,62386225205626E-005
Uw	Rep1Hcm	L3b	MA0081.1	SPIB	216	665	38	6907	8,64418737605774E-005
Uw	Rep1Hepg2	LTR10A	MA0099.2	AP1	23	190	22	315	8,67696360236623E-005
Uw	Rep1Mcf7	LTR10A	MA0031.1	FOXD1	56	177	44	315	8,68188293607355E-005
Duke	Fibrop	MER44B	MA0442.1	SOX10	114	986	72	2125	8,69000618514816E-005
Uw	Rep1Hrcepic	PABL_B	MA0014.1	Pax5	49	54	17	369	8,71575430130128E-005
Uw	Rep1Helas3	LTR7C	MA0074.1	RXRA::VDR	37	157	29	320	8,73621792625269E-005
Uw	Rep2Hrcepic	PABL_A	MA0014.1	Pax5	99	91	31	517	8,73982089665961E-005
Uw	Rep1Hmec	MER44D	MA0050.1	IRF1	67	176	29	750	8,74125312139704E-005
Uw	Rep2Skmc	LTR3B_	MA0161.1	NFIC	25	109	20	251	8,76393981378648E-005
Duke	AosmcSerumfree	LTR25	MA0442.1	SOX10	67	193	58	282	8,76634121320526E-005
Duke	Gm19239	MER51E	MA0060.1	NFYA	22	105	18	247	8,79394845852576E-005
Uw	Rep1Hcpe	MER65C	MA0075.1	Prrx2	55	516	52	687	8,80759188648425E-005
Uw	Rep2Nb4	MER44B	MA0087.1	Sox5	57	1088	43	2125	8,87712215372055E-005
Uw	Rep2K562	LTR5_Hs	MA0081.1	SPIB	109	556	107	626	8,89775736108121E-005
Uw	Rep1H1es	LTR8A	MA0060.1	NFYA	147	920	69	2801	0,000089794
Uw	Rep1H1es	L1M3f	MA0130.1	ZNF354C	47	277	31	703	9,10672754773851E-005
Uw	Rep2Skmc	MER58A	MA0161.1	NFIC	432	5752	220	13460	9,18822739811915E-005
Uw	Rep1Nhlf	MER41A	MA0112.2	ESR1	141	873	69	2534	9,2188677682516E-005
Uw	Rep2Gm12878	L1MB2	MA0036.1	GATA2	234	5928	179	9011	0,00009273
Duke	Hepg2	L1PA15-16	MA0442.1	SOX10	73	945	64	1369	9,2753767019549E-005
Uw	Rep1Hl60	L1MB2	MA0033.1	FOXL1	297	1495	73	9011	9,35676291959202E-005
Uw	Rep1Hrpe	LFSINE_Vert	MA0161.1	NFIC	98	336	51	965	0,000095364
Duke	Helas3	MER52A	MA0060.1	NFYA	200	642	94	1816	9,5422081031084E-005
Uw	Rep2Panc1	LTR10F	MA0132.1	Pdx1	40	354	40	441	9,55224798611102E-005
Uw	Rep1Hae	MLT1F1	MA0075.1	Prrx2	184	2104	144	3170	9,57965185026683E-005
Duke	Mcf7	HUERS-P2-int	MA0145.1	Tcfcp2l1	19	57	12	247	9,59842960608074E-005
Uw	Rep2Ag04449	MER44D	MA0087.1	Sox5	48	401	38	750	9,66174925645669E-005
Uw	Rep2Hrpe	LTR18A	MA0025.1	NFIL3	72	119	46	264	9,69782562928836E-005
Uw	Rep1K562	L2b	MA0075.1	Prrx2	1755	37804	747	97454	9,70598721747775E-005
Uw	Rep2Hnpce	LTR8A	MA0152.1	NFATC2	133	912	63	2801	9,74632709434102E-005
Uw	Rep2Hcm	LTR18B	MA0099.2	AP1	46	205	36	390	9,76539120212927E-005
Uw	Rep2Nhlf	AmnSINE1	MA0075.1	Prrx2	128	613	51	1115	9,79738616324239E-005
Uw	Rep2Hnpce	LTR19C	MA0442.1	SOX10	17	133	17	223	9,82326711567468E-005
Uw	Rep2K562	MER44B	MA0442.1	SOX10	94	986	61	2125	9,83140881718759E-005
Uw	Rep2Saec	ER-16A3_I-int	MA0087.1	Sox5	205	1467	70	6299	9,84161491034641E-005
Uw	Rep2Gm12878	LTR2B	MA0133.1	BRCA1	88	182	63	332	9,84918833243615E-005
Uw	Rep2Hae	LTR19A	MA0095.1	YY1	64	284	54	441	9,89046127769942E-005
Duke	Gm18507	HERVE_a-int	MA0037.1	GATA3	27	94	22	198	9,90785244856702E-005
Uw	Rep2Skmc	CR1_Mam	MA0098.1	ETS1	67	853	48	1721	9,92848541875633E-005
Uw	Rep2Hnpce	MER44B	MA0033.1	FOXL1	280	499	90	2125	9,93967431420102E-005
Uw	Rep1H7es	L1PBb	MA0056.1	MZF1_1-4	32	126	26	251	9,95205971143533E-005
Uw	Rep1Jurkat	LTR12C	MA0060.1	NFYA	304	2379	287	2688	9,97641906799596E-005
Uw	Rep1H7es	MLT1E1A	MA0161.1	NFIC	173	1557	103	3365	0,0001004842
Uw	Rep1K562	LTR18B	MA0099.2	AP1	54	205	41	390	0,0001005325
Uw	Rep1Nhek	LTR8A	MA0060.1	NFYA	127	920	61	2801	0,000101073
Uw	Rep2Hre	LTR39	MA0130.1	ZNF354C	54	471	34	1231	0,0001011331
Uw	Rep2Hae	LTR19C	MA0140.1	Tal1::Gata1	21	54	13	223	0,0001012044
Uw	Rep2Hgf	LTR3B_	MA0075.1	Prrx2	23	172	23	251	0,0001017334
Uw	Rep2Nhlf	L3b	MA0081.1	SPIB	210	665	37	6907	0,0001021354
Uw	Rep1Hre	LTR18A	MA0043.1	HLF	55	123	38	264	0,0001027631
Duke	H9es	LTR5_Hs	MA0078.1	Sox17	59	144	3	626	0,0001029054
Uw	Rep1Nb4	MER66C	MA0161.1	NFIC	46	302	36	579	0,0001033979
Uw	Rep1Hrcepic	LTR8A	MA0152.1	NFATC2	175	912	79	2801	0,0001034085
Uw	Rep1Hrcepic	L2c	MA0036.1	GATA2	3177	78014	1680	140260	0,0001037475
Duke	AosmcSerumfree	MER61F	MA0035.2	Gata1	17	81	16	157	0,0001042252
Uw	Rep1Hre	AmnSINE1	MA0075.1	Prrx2	142	613	58	1115	0,0001060167
Duke	Mcf7	MER66B	MA0151.1	ARID3A	70	726	51	1407	0,0001063094
Uw	Rep2Ag10803	L3b	MA0098.1	ETS1	253	3183	144	6907	0,0001066419
Uw	Rep2Hcpe	LTR8A	MA0152.1	NFATC2	118	912	57	2801	0,000106761
Uw	Rep1Cmk	LTR5_Hs	MA0093.1	USF1	51	328	14	626	0,0001068447
Uw	Rep1Jurkat	LTR19C	MA0035.2	Gata1	18	56	12	223	0,0001070021
Uw	Rep2Hnpce	MER44C	MA0050.1	IRF1	109	190	40	850	0,0001070355
Uw	Rep2Nhlf	L3b	MA0098.1	ETS1	210	3183	122	6907	0,0001070988
Uw	Rep2Hrpe	LTR18A	MA0043.1	HLF	72	123	47	264	0,0001073828
Uw	Rep2Nb4	LTR18A	MA0025.1	NFIL3	51	119	35	264	0,0001082465
Uw	Rep2Ag09319	MER121	MA0161.1	NFIC	160	413	92	926	0,0001084773
Uw	Rep1Hmec	MER44B	MA0050.1	IRF1	257	406	71	2125	0,0001087718
Uw	Rep1Nhlf	LTR18B	MA0150.1	NFE2L2	49	114	26	390	0,0001096449
Uw	Rep1Gm12865	L1M3f	MA0442.1	SOX10	36	480	34	703	0,0001101305
Duke	Panislets	MLT1C	MA0442.1	SOX10	538	8054	181	19794	0,0001102768
Uw	Rep1Hmec	LTR10F	MA0099.2	AP1	35	344	35	441	0,0001117956
Uw	Rep1H1es	L1PBa1	MA0099.2	AP1	39	209	31	407	0,0001122974
Uw	Rep1K562	MER41E	MA0152.1	NFATC2	43	171	32	358	0,0001135718
Uw	Rep1Saec	MER72B	MA0152.1	NFATC2	16	65	13	183	0,0001138572
Duke	H1hesc	LTR6A	MA0075.1	Prrx2	29	202	29	271	0,0001139471
Uw	Rep1H7es	LTR7C	MA0039.2	Klf4	88	122	48	320	0,0001148551
Uw	Rep1Hrcepic	MER44D	MA0050.1	IRF1	49	176	23	750	0,0001148866
Uw	Rep1H7es	HUERS-P2-int	MA0145.1	Tcfcp2l1	43	57	20	247	0,0001153066
Uw	Rep1Hrpe	LTR18A	MA0043.1	HLF	76	123	49	264	0,00011563
Uw	Rep1Ag10803	MER44B	MA0002.2	RUNX1	151	318	39	2125	0,0001157799
Uw	Rep1H7es	LTR5_Hs	MA0115.1	NR1H2::RXRA	278	92	25	626	0,0001159006
Uw	Rep1H7es	LTR5_Hs	MA0007.1	Ar	278	132	77	626	0,0001159402
Uw	Rep1Ag09319	MER66C	MA0161.1	NFIC	25	302	22	579	0,0001162882
Uw	Rep1Hipe	L1PBa1	MA0151.1	ARID3A	40	237	34	407	0,0001164656
Uw	Rep1H1es	MER41A	MA0112.2	ESR1	115	873	58	2534	0,0001166823
Duke	Helas3	MER44B	MA0151.1	ARID3A	125	1280	94	2125	0,0001167129
Uw	Rep1Hre	LTR3B_	MA0119.1	TLX1::NFIC	29	83	19	251	0,0001172279
Uw	Rep1Jurkat	MER61E	MA0106.1	TP53	35	125	24	323	0,0001173136
Uw	Rep1Hcm	LTR18B	MA0099.2	AP1	51	205	39	390	0,0001173624
Uw	Rep1Hae	MER41A	MA0258.1	ESR2	137	996	74	2534	0,0001175999
Duke	Hepg2	MER52A	MA0060.1	NFYA	181	642	86	1816	0,0001181041
Uw	Rep1Hrpe	MER57D	MA0060.1	NFYA	30	198	23	455	0,0001182173
Uw	Rep1Cmk	LTR5_Hs	MA0078.1	Sox17	51	144	2	626	0,0001189904
Duke	AosmcSerumfree	L3b	MA0098.1	ETS1	145	3183	88	6907	0,0001193112
Uw	Rep1Ag09309	MER44B	MA0040.1	Foxq1	210	439	64	2125	0,0001196828
Uw	Rep1Cmk	LTR5_Hs	MA0007.1	Ar	51	132	22	626	0,0001199751
Uw	Rep2Ag04450	LTR18B	MA0150.1	NFE2L2	44	114	24	390	0,0001200311
Uw	Rep1Hipe	HAL1-3A_ME	MA0149.1	EWSR1-FLI1	34	431	0	1867	0,0001215148
Uw	Rep1Hre	LTR3B_	MA0075.1	Prrx2	29	172	28	251	0,0001216663
Uw	Rep2Ag09309	MER58A	MA0161.1	NFIC	320	5752	167	13460	0,0001222107
Duke	Melano	HERVE_a-int	MA0145.1	Tcfcp2l1	29	55	17	198	0,0001234838
Duke	Helas3	MER66C	MA0161.1	NFIC	40	302	32	579	0,0001241506
Duke	K562	MER66C	MA0161.1	NFIC	40	302	32	579	0,0001241506
Uw	Rep2Bjtert	MER44B	MA0002.2	RUNX1	194	318	47	2125	0,0001244069
Uw	Rep2Nhdfneo	MER44B	MA0040.1	Foxq1	104	439	37	2125	0,0001245034
Uw	Rep1Hre	LTR18A	MA0025.1	NFIL3	55	119	37	264	0,000125073
Uw	Rep1K562	LTR5_Hs	MA0098.1	ETS1	110	569	109	626	0,0001252462
Uw	Rep2Hnpce	MLT1F1	MA0075.1	Prrx2	193	2104	150	3170	0,000125567
Uw	Rep1Hgf	MER44C	MA0050.1	IRF1	71	190	29	850	0,0001260793
Uw	Rep1Ag09309	LTR8A	MA0152.1	NFATC2	111	912	54	2801	0,0001264232
Uw	Rep1Panc1	MER44B	MA0040.1	Foxq1	162	439	52	2125	0,000126734
Uw	Rep1Jurkat	L1PBb	MA0056.1	MZF1_1-4	23	126	20	251	0,000126844
Duke	Huvec	LTR25	MA0442.1	SOX10	29	193	28	282	0,0001269086
Uw	Rep1H7es	L1PBa	MA0124.1	NKX3-1	266	502	84	2195	0,0001286557
Uw	Rep2Helas3	L2b	MA0442.1	SOX10	1746	24868	504	97454	0,0001289082
Uw	Rep1H7es	LTR7C	MA0442.1	SOX10	88	286	87	320	0,0001298111
Uw	Rep1Hre	LTR5_Hs	MA0140.1	Tal1::Gata1	53	146	24	626	0,0001299593
Uw	Rep1Hae	MER58A	MA0161.1	NFIC	404	5752	206	13460	0,000130175
Duke	Fibrobl	MLT1C	MA0160.1	NR4A2	606	4295	166	19794	0,0001306675
Uw	Rep2Ag09309	MLT1F2	MA0161.1	NFIC	198	2875	119	6000	0,000130741
Uw	Rep2Nhlf	LTR8A	MA0152.1	NFATC2	155	912	71	2801	0,0001308253
Duke	Progfib	MER66C	MA0161.1	NFIC	28	302	24	579	0,0001310299
Uw	Rep2Ag09319	MER66C	MA0161.1	NFIC	28	302	24	579	0,0001310299
Uw	Rep1H7es	MER61E	MA0442.1	SOX10	55	231	50	323	0,000131374
Uw	Rep2Hcpe	MER66C	MA0161.1	NFIC	37	302	30	579	0,0001322302
Uw	Rep2Mcf7	LTR10A	MA0080.2	SPI1	63	193	51	315	0,0001325191
Uw	Rep2Hre	PABL_A	MA0442.1	SOX10	82	388	74	517	0,0001325378
Uw	Rep2Saec	MER41A	MA0080.2	SPI1	100	1281	68	2534	0,0001326071
Uw	Rep2Mcf7	LTR10F	MA0161.1	NFIC	46	348	45	441	0,0001326088
Uw	Rep1Hee	AmnSINE1	MA0075.1	Prrx2	123	613	49	1115	0,0001328633
Uw	Rep1H7es	L1MCb	MA0151.1	ARID3A	115	1353	90	2147	0,0001332518
Uw	Rep1Nhlf	MER77B	MA0442.1	SOX10	73	748	58	1251	0,0001337492
Uw	Rep1Hepg2	LTR22A	MA0017.1	NR2F1	22	83	18	188	0,0001340896
Uw	Rep1H7es	LTR22C	MA0099.2	AP1	265	173	135	386	0,0001347184
Uw	Rep1Hrcepic	MER51A	MA0442.1	SOX10	50	730	48	954	0,0001349621
Uw	Rep2Hrcepic	MER51A	MA0442.1	SOX10	50	730	48	954	0,0001349621
Uw	Rep2Hrpe	MLT2A2	MA0161.1	NFIC	150	2604	120	3882	0,0001350461
Uw	Rep2Hae	LTR18B	MA0099.2	AP1	48	205	37	390	0,0001356771
Uw	Rep1Hmec	L2c	MA0130.1	ZNF354C	2111	26654	459	140260	0,0001358913
Uw	Rep2Hnpce	LSU-rRNA_Hsa	MA0036.1	GATA2	31	131	20	398	0,0001364402
Uw	Rep1Skmc	MER44D	MA0152.1	NFATC2	71	322	45	750	0,000136867
Uw	Rep2Hre	MER44D	MA0152.1	NFATC2	71	322	45	750	0,000136867
Uw	Rep1Hl60	L1MB5	MA0442.1	SOX10	290	4987	176	9813	0,000136914
Duke	Myometr	MER44D	MA0050.1	IRF1	62	176	27	750	0,0001371474
Uw	Rep2Hae	MER66C	MA0161.1	NFIC	34	302	28	579	0,0001371793
Uw	Rep2Hee	MER41A	MA0112.2	ESR1	118	873	59	2534	0,0001371909
Uw	Rep2Hnpce	MER66C	MA0161.1	NFIC	31	302	26	579	0,0001373943
Uw	Rep1Helas3	MER44D	MA0087.1	Sox5	50	401	39	750	0,0001379799
Uw	Rep1Hgf	MER121	MA0161.1	NFIC	171	413	97	926	0,0001384819
Uw	Rep1Huvec	MER44B	MA0151.1	ARID3A	71	1280	57	2125	0,0001389599
Uw	Rep1Hrcepic	LTR18A	MA0025.1	NFIL3	59	119	39	264	0,0001390915
Uw	Rep2Mcf7	L1M3f	MA0098.1	ETS1	51	501	47	703	0,0001391844
Duke	Nhek	MER52A	MA0161.1	NFIC	114	1408	103	1816	0,0001399587
Uw	Rep1H7es	LTR1D	MA0095.1	YY1	127	792	116	989	0,0001409781
Uw	Rep1Cmk	MER89	MA0161.1	NFIC	87	856	69	1388	0,0001410565
Uw	Rep2Saec	LTR18A	MA0150.1	NFE2L2	84	105	47	264	0,0001412015
Uw	Rep2Caco2	MER67C	MA0142.1	Pou5f1	47	196	15	1646	0,0001416096
Uw	Rep1Ag04450	MER44B	MA0002.2	RUNX1	163	318	41	2125	0,000143219
Uw	Rep2Mcf7	LTR18A	MA0099.2	AP1	27	149	24	264	0,000143646
Duke	Panislets	HERVE-int	MA0152.1	NFATC2	64	175	56	250	0,0001440477
Uw	Rep1Hipe	MER52A	MA0060.1	NFYA	104	642	54	1816	0,0001441512
Uw	Rep2Hnpce	LTR18B	MA0150.1	NFE2L2	47	114	25	390	0,0001446601
Uw	Rep1Nb4	MSTA	MA0063.1	Nkx2-5	370	9922	218	19740	0,0001449603
Uw	Rep1H7es	MER70C	MA0442.1	SOX10	24	174	23	275	0,0001450201
Duke	K562	LTR12C	MA0060.1	NFYA	241	2379	229	2688	0,000145487
Uw	Rep2Hae	MER44B	MA0130.1	ZNF354C	300	1146	189	2125	0,0001464263
Uw	Rep1Hcpe	AmnSINE1	MA0075.1	Prrx2	143	613	59	1115	0,0001465678
Uw	Rep2Nb4	L1PA15-16	MA0442.1	SOX10	62	945	55	1369	0,0001467467
Uw	Rep1Ag04449	LTR3B_	MA0119.1	TLX1::NFIC	25	83	17	251	0,0001473248
Uw	Rep2Skmc	Tigger3b	MA0157.1	FOXO3	287	1341	83	6515	0,0001489269
Duke	Medullo	MLT1D	MA0152.1	NFATC2	1137	6436	404	20626	0,0001495446
Uw	Rep1Bjtert	MLT1F1	MA0075.1	Prrx2	153	2104	121	3170	0,0001499231
Uw	Rep1Nhek	LTR10F	MA0060.1	NFYA	81	285	66	441	0,0001508093
Uw	Rep2K562	MER51A	MA0442.1	SOX10	95	730	86	954	0,0001509476
Uw	Rep2Hrcepic	MER89	MA0161.1	NFIC	63	856	52	1388	0,0001517618
Uw	Rep2Caco2	MER51A	MA0060.1	NFYA	45	710	43	954	0,0001538897
Uw	Rep1Hgf	Plat_L3	MA0098.1	ETS1	138	1578	79	3696	0,0001540623
Uw	Rep1Panc1	L2b	MA0151.1	ARID3A	1548	20727	279	97454	0,0001549707
Uw	Rep1H7es	LTR33A_	MA0442.1	SOX10	164	514	71	1656	0,0001550795
Duke	Huvec	MER44D	MA0087.1	Sox5	32	401	27	750	0,0001552711
Uw	Rep1Hgf	LTR3B_	MA0075.1	Prrx2	22	172	22	251	0,000155313
Uw	Rep1Hae	LTR18B	MA0099.2	AP1	53	205	40	390	0,0001558987
Uw	Rep1Hrcepic	MER41B	MA0258.1	ESR2	150	878	66	2847	0,0001572931
Uw	Rep2Caco2	MER34B	MA0442.1	SOX10	26	430	25	661	0,0001575695
Uw	Rep2Helas3	L2c	MA0036.1	GATA2	2366	78014	1389	140260	0,0001580442
Duke	Gm12891	HAL1-3A_ME	MA0149.1	EWSR1-FLI1	33	431	0	1867	0,0001588441
Uw	Rep1H1es	L1PBa1	MA0080.2	SPI1	39	236	33	407	0,0001593046
Uw	Rep1Hrcepic	MER77B	MA0442.1	SOX10	85	748	66	1251	0,0001601687
Duke	H1hesc	MER66B	MA0151.1	ARID3A	84	726	59	1407	0,00016109
Uw	Rep1Hmec	LTR18A	MA0025.1	NFIL3	71	119	45	264	0,000161594
Uw	Rep1Hcf	MER66C	MA0161.1	NFIC	45	302	35	579	0,0001618402
Uw	Rep1Nhek	LTR10F	MA0132.1	Pdx1	81	354	76	441	0,0001619788
Uw	Rep2Saec	LTR10C	MA0081.1	SPIB	134	389	116	515	0,0001636919
Uw	Rep1H1es	LTR5_Hs	MA0098.1	ETS1	144	569	141	626	0,0001637939
Uw	Rep2Ag10803	MER44B	MA0002.2	RUNX1	164	318	41	2125	0,0001639987
Uw	Rep1Skmc	LTR16A	MA0098.1	ETS1	247	4621	189	6930	0,0001643577
Duke	Gm19238	MER51E	MA0060.1	NFYA	16	105	14	247	0,0001644735
Duke	Hepg2	MER52A	MA0080.2	SPI1	181	823	104	1816	0,0001650046
Uw	Rep2Hrcepic	MER58A	MA0161.1	NFIC	294	5752	154	13460	0,0001665052
Uw	Rep1H7es	MER48	MA0156.1	FEV	32	124	29	196	0,0001674524
Uw	Rep2Gm12865	MLT1F2	MA0161.1	NFIC	169	2875	103	6000	0,0001678467
Uw	Rep2Saec	LTR18B	MA0150.1	NFE2L2	72	114	34	390	0,0001679203
Uw	Rep2Hcf	LTR3B_	MA0119.1	TLX1::NFIC	17	83	13	251	0,0001683018
Duke	Gm12878	LTR33A_	MA0098.1	ETS1	36	1215	35	1656	0,0001684348
Uw	Rep2Nb4	LTR33A_	MA0098.1	ETS1	36	1215	35	1656	0,0001684348
Duke	H9es	MER34B	MA0442.1	SOX10	31	430	29	661	0,0001690573
Uw	Rep2Panc1	LTR3B_	MA0119.1	TLX1::NFIC	21	83	15	251	0,0001695627
Uw	Rep1Hepg2	LTR7C	MA0074.1	RXRA::VDR	25	157	21	320	0,0001697707
Uw	Rep1Hnpce	L2b	MA0075.1	Prrx2	2503	37804	1044	97454	0,0001698728
Uw	Rep2Hgf	MER44D	MA0050.1	IRF1	47	176	22	750	0,0001705032
Uw	Rep1Hgf	LSU-rRNA_Hsa	MA0036.1	GATA2	15	131	12	398	0,0001706665
Uw	Rep2Ag04449	L2c	MA0036.1	GATA2	2715	78014	1587	140260	0,0001708937
Duke	K562	LTR7C	MA0074.1	RXRA::VDR	19	157	17	320	0,0001712787
Uw	Rep2Hre	LTR7C	MA0074.1	RXRA::VDR	19	157	17	320	0,0001712787
Uw	Rep1Hl60	LTR18A	MA0119.1	TLX1::NFIC	35	98	23	264	0,0001713898
Duke	H9es	LTR5_Hs	MA0007.1	Ar	59	132	24	626	0,0001714773
Duke	K562	LTR55	MA0140.1	Tal1::Gata1	48	76	19	408	0,0001715946
Uw	Rep2Hipe	LTR12D	MA0060.1	NFYA	39	389	39	481	0,0001721933
Duke	Progfib	LTR3B_	MA0119.1	TLX1::NFIC	19	83	14	251	0,0001731358
Uw	Rep2Nhlf	LTR8A	MA0060.1	NFYA	155	920	71	2801	0,0001731834
Uw	Rep1Skmc	LTR19C	MA0442.1	SOX10	16	133	16	223	0,0001737963
Uw	Rep2Hrpe	LTR19C	MA0442.1	SOX10	16	133	16	223	0,0001737963
Uw	Rep2Hre	PABL_B	MA0033.1	FOXL1	44	76	19	369	0,0001743347
Uw	Rep1Gm12865	MLT1F2	MA0161.1	NFIC	171	2875	104	6000	0,000174667
Duke	Mcf7	HAL1-2a_MD	MA0095.1	YY1	47	1257	31	1455	0,0001747128
Uw	Rep2Hcpe	LTR18B	MA0099.2	AP1	42	205	33	390	0,0001749707
Uw	Rep1Hrpe	LTR5_Hs	MA0007.1	Ar	96	132	34	626	0,0001754998
Uw	Rep2Helas3	L2c	MA0037.1	GATA3	2366	25814	494	140260	0,0001760283
Duke	Fibrop	LTR3B_	MA0161.1	NFIC	24	109	19	251	0,0001768368
Uw	Rep2Saec	MER61C	MA0157.1	FOXO3	57	112	33	305	0,000177042
Uw	Rep2Hl60	MLT1F1	MA0075.1	Prrx2	134	2104	107	3170	0,0001780427
Uw	Rep2K562	LTR5_Hs	MA0058.1	MAX	109	331	41	626	0,0001782457
Uw	Rep1Mcf7	MER57C2	MA0060.1	NFYA	35	202	26	451	0,0001786853
Uw	Rep1Hee	L1PBa1	MA0130.1	ZNF354C	54	311	51	407	0,00017925
Uw	Rep1Nhdfneo	Charlie1b	MA0151.1	ARID3A	83	1675	61	3056	0,0001802865
Uw	Rep1Hipe	MLT1F2	MA0161.1	NFIC	147	2875	91	6000	0,000180541
Uw	Rep2Hre	LTR3B_	MA0075.1	Prrx2	28	172	27	251	0,0001806622
Uw	Rep1Hre	LTR5_Hs	MA0151.1	ARID3A	53	221	31	626	0,0001817921
Uw	Rep2Hee	LTR10D	MA0106.1	TP53	23	81	18	192	0,0001819727
Duke	Melano	HERVE-int	MA0163.1	PLAG1	74	71	33	250	0,0001828844
Uw	Rep2Nhlf	MER65C	MA0161.1	NFIC	33	331	26	687	0,0001829463
Uw	Rep2Hee	LTR10E	MA0080.2	SPI1	54	153	41	282	0,0001829698
Uw	Rep1Hae	LTR76	MA0442.1	SOX10	43	148	42	186	0,0001831705
Uw	Rep2Hae	LTR76	MA0442.1	SOX10	43	148	42	186	0,0001831705
Uw	Rep1Hmec	LTR18A	MA0119.1	TLX1::NFIC	71	98	39	264	0,0001833312
Uw	Rep2Hipe	MER57B2	MA0060.1	NFYA	29	324	18	1095	0,0001844511
Uw	Rep1H7es	PABL_A	MA0124.1	NKX3-1	75	254	51	517	0,000184502
Uw	Rep1K562	LTR5_Hs	MA0036.1	GATA2	110	571	109	626	0,0001846803
Uw	Rep1Nhdfneo	MLT1F1	MA0075.1	Prrx2	159	2104	125	3170	0,0001851465
Uw	Rep2K562	LTR15	MA0160.1	NR4A2	85	162	64	271	0,0001874071
Uw	Rep2Jurkat	L1PA15-16	MA0037.1	GATA3	68	703	49	1369	0,0001884172
Uw	Rep1Hae	Plat_L3	MA0036.1	GATA2	201	1778	120	3696	0,0001892592
Duke	Progfib	MER44B	MA0442.1	SOX10	118	986	73	2125	0,000190026
Uw	Rep2Hipe	MER52A	MA0161.1	NFIC	106	1408	96	1816	0,0001901181
Uw	Rep1Gm12865	LTR18A	MA0150.1	NFE2L2	22	105	17	264	0,0001910238
Duke	Lhsr	L3b	MA0442.1	SOX10	152	1179	11	6907	0,0001920304
